Date Local,Average Temperature,Ozone Arithmetic Mean,State Name,City Name,Site Num,Carbon Arithmetic Mean,tmax,tmin,prcp,Year
2017-01-04,43.0,0.0199265,New York,New York,110,0.306118,52.0,34.0,0.0,2017
2017-01-05,30.5,0.016014749999999998,New York,New York,110,0.22997716666666668,34.0,27.0,0.0,2017
2017-01-06,29.0,0.021632250000000002,New York,New York,110,0.3774445,33.0,25.0,0.05000000000000001,2017
2017-01-07,23.0,0.02011775,New York,New York,110,0.33655583333333333,26.0,20.0,0.32,2017
2017-01-08,20.5,0.025470499999999997,New York,New York,110,0.2403265,25.0,16.0,0.0,2017
2017-01-09,18.5,0.0096325,New York,New York,110,0.28824999999999995,23.0,14.0,0.0,2017
2017-01-10,33.5,0.01241175,New York,New York,110,0.4191736666666667,46.0,21.0,0.0,2017
2017-01-11,47.0,0.00830875,New York,New York,110,0.3546736666666667,52.0,42.0,0.52,2017
2017-01-12,56.5,0.01484925,New York,New York,110,0.3064375,66.0,47.0,0.05000000000000001,2017
2017-01-13,47.0,0.03007325,New York,New York,110,0.24531116666666666,62.0,32.0,0.0,2017
2017-01-14,31.0,0.01033825,New York,New York,110,0.26961599999999997,34.0,28.0,0.12,2017
2017-01-15,34.0,0.01869125,New York,New York,110,0.30435416666666665,38.0,30.0,0.0,2017
2017-01-16,36.5,0.0065587499999999995,New York,New York,110,0.436507,43.0,30.0,0.0,2017
2017-01-17,40.0,0.006367500000000001,New York,New York,110,0.48957483333333335,42.0,38.0,0.3499999999999999,2017
2017-01-18,39.5,0.011680500000000002,New York,New York,110,0.30594383333333336,41.0,38.0,0.06,2017
2017-01-19,44.0,0.013206,New York,New York,110,0.38322733333333336,49.0,39.0,0.0,2017
2017-01-20,42.5,0.004809,New York,New York,110,0.32570150000000003,45.0,40.0,0.10000000000000002,2017
2017-01-21,45.0,0.0015590000000000003,New York,New York,110,0.4453751666666667,49.0,41.0,0.0,2017
2017-01-22,45.5,0.01105875,New York,New York,110,0.5398193333333333,48.0,43.0,0.05000000000000001,2017
2017-01-23,40.0,0.0284705,New York,New York,110,0.1772084,44.0,36.0,1.16,2017
2017-01-24,36.5,0.0226615,New York,New York,110,0.25642566666666666,38.0,35.0,1.18,2017
2017-01-25,43.5,0.01010575,New York,New York,110,0.30561166666666667,51.0,36.0,0.0,2017
2017-01-26,49.5,0.013235499999999999,New York,New York,110,0.4380138333333334,56.0,43.0,0.02,2017
2017-01-27,39.5,0.01676925,New York,New York,110,0.21327766666666667,43.0,36.0,0.0,2017
2017-01-28,36.5,0.01449,New York,New York,110,0.2353334,39.0,34.0,0.0,2017
2017-01-29,39.0,0.021117333333333335,New York,New York,110,0.30772916666666666,43.0,35.0,0.0,2017
2017-01-30,33.5,0.0267225,New York,New York,110,0.3402538333333333,37.0,30.0,0.0,2017
2017-01-31,30.0,0.0093235,New York,New York,110,0.318514,34.0,26.0,0.06,2017
2017-02-01,40.0,0.020691249999999998,New York,New York,110,0.38524983333333335,47.0,33.0,0.0,2017
2017-02-02,38.5,0.025977249999999997,New York,New York,110,0.2724583333333333,45.0,32.0,0.0,2017
2017-02-03,29.5,0.028882500000000002,New York,New York,110,0.23005833333333334,33.0,26.0,0.0,2017
2017-02-04,28.0,0.0233635,New York,New York,110,0.22759716666666666,34.0,22.0,0.0,2017
2017-02-05,37.0,0.01999825,New York,New York,110,0.29934733333333335,43.0,31.0,0.0,2017
2017-02-06,42.5,0.016799249999999998,New York,New York,110,0.29290299999999997,49.0,36.0,0.0,2017
2017-02-07,39.0,0.011404000000000001,New York,New York,110,0.4799441666666666,42.0,36.0,0.27,2017
2017-02-08,50.0,0.016902,New York,New York,110,0.5067315,62.0,38.0,0.030000000000000002,2017
2017-02-09,31.5,0.029176666666666667,New York,New York,110,0.2719305,44.0,19.0,1.16,2017
2017-02-10,25.5,0.019529333333333333,New York,New York,110,0.2530266666666667,32.0,19.0,0.0,2017
2017-02-11,39.0,0.005686333333333333,New York,New York,110,0.5489311666666666,48.0,30.0,0.0,2017
2017-02-12,35.0,0.013209666666666668,New York,New York,110,0.3796665,40.0,30.0,0.4600000000000001,2017
2017-02-13,35.0,0.026411999999999998,New York,New York,110,0.25822500000000004,39.0,31.0,0.02,2017
2017-02-14,34.5,0.011509666666666666,New York,New York,110,0.3086255,41.0,28.0,0.0,2017
2017-02-15,41.0,0.021137,New York,New York,110,0.5564818,47.0,35.0,0.0,2017
2017-02-16,31.5,0.026783249999999998,New York,New York,110,0.22696933333333333,35.0,28.0,0.0,2017
2017-02-17,33.5,0.024558999999999997,New York,New York,110,0.255675,41.0,26.0,0.0,2017
2017-02-18,49.0,0.023132250000000004,New York,New York,110,0.44018050000000003,63.0,35.0,0.0,2017
2017-02-19,59.0,0.0349265,New York,New York,110,0.3065346666666667,65.0,53.0,0.0,2017
2017-02-20,47.0,0.035117749999999996,New York,New York,110,0.22163199999999997,55.0,39.0,0.0,2017
2017-02-21,40.5,0.02898525,New York,New York,110,0.257517,47.0,34.0,0.0,2017
2017-02-22,49.5,0.0039315,New York,New York,110,0.4083306666666667,57.0,42.0,0.0,2017
2017-02-23,54.5,0.006308749999999999,New York,New York,110,0.7580884999999999,65.0,44.0,0.0,2017
2017-02-24,64.0,0.02316175,New York,New York,110,0.437108,70.0,58.0,0.0,2017
2017-02-25,53.5,0.03013225,New York,New York,110,0.251632,63.0,44.0,0.54,2017
2017-02-26,40.0,0.027529500000000002,New York,New York,110,0.20820819999999998,44.0,36.0,0.0,2017
2017-02-27,44.5,0.01498525,New York,New York,110,0.30911099999999997,54.0,35.0,0.0,2017
2017-02-28,53.0,0.022183799999999997,New York,New York,110,0.3885478333333333,59.0,47.0,0.0,2017
2017-03-01,62.0,0.021553,New York,New York,110,0.34745016666666667,70.0,54.0,0.11999999999999998,2017
2017-03-02,49.5,0.038023600000000005,New York,New York,110,0.207639,64.0,35.0,0.0,2017
2017-03-03,31.5,0.034647199999999996,New York,New York,110,0.2288072,39.0,24.0,0.0,2017
2017-03-04,23.5,0.0349294,New York,New York,110,0.2449164,30.0,17.0,0.0,2017
2017-03-05,25.5,0.0241648,New York,New York,110,0.24561116666666666,37.0,14.0,0.0,2017
2017-03-06,35.5,0.0232234,New York,New York,110,0.367368,45.0,26.0,0.0,2017
2017-03-07,49.0,0.019623400000000003,New York,New York,110,0.36092966666666665,56.0,42.0,0.1,2017
2017-03-08,53.0,0.038599999999999995,New York,New York,110,0.2759375,59.0,47.0,0.02,2017
2017-03-09,54.0,0.039869400000000006,New York,New York,110,0.20353416666666665,61.0,47.0,0.0,2017
2017-03-10,35.0,0.033811799999999996,New York,New York,110,0.21787716666666668,47.0,23.0,0.31,2017
2017-03-11,23.0,0.0350118,New York,New York,110,0.2290386,29.0,17.0,0.0,2017
2017-03-12,24.0,0.0327292,New York,New York,110,0.23427099999999998,29.0,19.0,0.0,2017
2017-03-13,28.0,0.0269764,New York,New York,110,0.30865950000000003,36.0,20.0,0.0,2017
2017-03-14,26.5,0.0301058,New York,New York,110,0.239639,32.0,21.0,1.97,2017
2017-03-15,23.0,0.0344118,New York,New York,110,0.23475000000000001,26.0,20.0,0.0,2017
2017-03-16,31.5,0.039388400000000004,New York,New York,110,0.24061116666666665,39.0,24.0,0.0,2017
2017-03-17,38.0,0.028835200000000002,New York,New York,110,0.2738925,47.0,29.0,0.0,2017
2017-03-18,36.5,0.036199800000000004,New York,New York,110,0.38988866666666666,39.0,34.0,0.08,2017
2017-03-19,40.5,0.0352118,New York,New York,110,0.252278,47.0,34.0,0.0,2017
2017-03-20,42.5,0.036629800000000004,New York,New York,110,0.33042316666666666,52.0,33.0,0.0,2017
2017-03-21,50.5,0.039,New York,New York,110,0.3462176666666667,59.0,42.0,0.0,2017
2017-03-22,37.0,0.0365884,New York,New York,110,0.23522933333333332,50.0,24.0,0.0,2017
2017-03-23,32.5,0.026964600000000002,New York,New York,110,0.2614511666666667,42.0,23.0,0.0,2017
2017-03-24,46.5,0.028129400000000002,New York,New York,110,0.33020116666666666,57.0,36.0,0.0,2017
2017-03-25,52.0,0.023906,New York,New York,110,0.38522233333333333,62.0,42.0,0.01,2017
2017-03-26,39.5,0.031411800000000004,New York,New York,110,0.23213216666666667,42.0,37.0,0.14,2017
2017-03-27,45.0,0.0056397999999999995,New York,New York,110,0.3875826666666667,53.0,37.0,0.26,2017
2017-03-28,43.5,0.0138704,New York,New York,110,0.3390055,46.0,41.0,0.72,2017
2017-03-29,51.0,0.0343412,New York,New York,110,0.30888,60.0,42.0,0.0,2017
2017-03-30,45.0,0.026000000000000002,New York,New York,110,0.2923056666666667,52.0,38.0,0.01,2017
2017-03-31,40.0,0.0362822,New York,New York,110,0.23133320000000002,43.0,37.0,1.51,2017
2017-04-01,42.5,0.0313058,New York,New York,110,0.29113785714285717,48.0,37.0,0.0,2017
2017-04-02,51.5,0.0345122,New York,New York,110,0.254833375,63.0,40.0,0.0,2017
2017-04-03,55.5,0.0387998,New York,New York,110,0.402828125,63.0,48.0,0.03,2017
2017-04-04,48.0,0.023999799999999998,New York,New York,110,0.269129375,51.0,45.0,1.18,2017
2017-04-05,55.0,0.028788200000000003,New York,New York,110,0.35608775000000004,65.0,45.0,0.0,2017
2017-04-06,46.5,0.0224804,New York,New York,110,0.27132337500000003,53.0,40.0,0.73,2017
2017-04-07,45.5,0.02974975,New York,New York,110,0.25686375,51.0,40.0,0.0,2017
2017-04-08,48.5,0.03742625,New York,New York,110,0.23065966666666668,57.0,40.0,0.0,2017
2017-04-09,56.0,0.036485250000000004,New York,New York,110,0.28825700000000004,67.0,45.0,0.0,2017
2017-04-10,63.5,0.0371278,New York,New York,110,0.34587425,74.0,53.0,0.0,2017
2017-04-11,70.5,0.0263648,New York,New York,110,0.3594365,80.0,61.0,0.0,2017
2017-04-12,67.0,0.0334456,New York,New York,110,0.46427387500000006,76.0,58.0,0.02,2017
2017-04-13,56.5,0.0365186,New York,New York,110,0.25590414285714286,65.0,48.0,0.0,2017
2017-04-14,57.0,0.0369884,New York,New York,110,0.25582042857142856,66.0,48.0,0.0,2017
2017-04-15,58.0,0.033152799999999996,New York,New York,110,0.26132287499999995,65.0,51.0,0.0,2017
2017-04-16,73.0,0.0453412,New York,New York,110,0.241848875,87.0,59.0,0.0,2017
2017-04-17,66.0,0.0415412,New York,New York,110,0.228328125,74.0,58.0,0.0,2017
2017-04-18,56.0,0.0372722,New York,New York,110,0.182926625,65.0,47.0,0.0,2017
2017-04-19,49.5,0.0315766,New York,New York,110,0.17923083333333334,54.0,45.0,0.0,2017
2017-04-20,58.0,0.031009200000000004,New York,New York,110,0.29990525,66.0,50.0,0.17,2017
2017-04-21,50.5,0.030870599999999998,New York,New York,110,0.22442700000000002,53.0,48.0,0.29,2017
2017-04-22,53.0,0.0169058,New York,New York,110,0.27815471428571426,57.0,49.0,0.11,2017
2017-04-23,56.0,0.021553,New York,New York,110,0.23114574999999998,66.0,46.0,0.0,2017
2017-04-24,54.0,0.0193766,New York,New York,110,0.399821,60.0,48.0,0.0,2017
2017-04-25,51.5,0.0294234,New York,New York,110,0.195231375,54.0,49.0,0.9099999999999999,2017
2017-04-26,56.5,0.0096936,New York,New York,110,0.284655375,60.0,53.0,0.34,2017
2017-04-27,63.5,0.026924,New York,New York,110,0.3295357142857143,70.0,57.0,0.0,2017
2017-04-28,71.5,0.033482399999999995,New York,New York,110,0.3690237142857143,85.0,58.0,0.0,2017
2017-04-29,74.5,0.0413412,New York,New York,110,0.29345325,85.0,64.0,0.06,2017
2017-04-30,59.5,0.0314236,New York,New York,110,0.19206762500000002,67.0,52.0,0.0,2017
2017-05-01,61.5,0.018623400000000002,New York,New York,110,0.22527075000000002,74.0,49.0,0.0,2017
2017-05-02,68.5,0.0477082,New York,New York,110,0.18354114285714285,75.0,62.0,0.0,2017
2017-05-03,58.0,0.0349884,New York,New York,110,0.182923375,65.0,51.0,0.0,2017
2017-05-04,55.5,0.0376824,New York,New York,110,0.20590625,64.0,47.0,0.0,2017
2017-05-05,55.0,0.0272706,New York,New York,110,0.21312387500000002,59.0,51.0,3.02,2017
2017-05-06,59.5,0.028952799999999997,New York,New York,110,0.18572028571428573,67.0,52.0,0.18,2017
2017-05-07,51.5,0.028094200000000003,New York,New York,110,0.188619875,56.0,47.0,0.01,2017
2017-05-08,50.5,0.0284824,New York,New York,110,0.20263875000000003,57.0,44.0,0.0,2017
2017-05-09,55.0,0.0318596,New York,New York,110,0.22839037499999998,63.0,47.0,0.0,2017
2017-05-10,56.0,0.029694199999999997,New York,New York,110,0.254395875,63.0,49.0,0.0,2017
2017-05-11,56.5,0.0287294,New York,New York,110,0.256807375,62.0,51.0,0.0,2017
2017-05-12,56.5,0.0314826,New York,New York,110,0.232751875,65.0,48.0,0.0,2017
2017-05-13,49.0,0.0295294,New York,New York,110,0.173234375,53.0,45.0,1.61,2017
2017-05-14,56.5,0.039553,New York,New York,110,0.18929175,67.0,46.0,0.02,2017
2017-05-15,60.5,0.030164800000000002,New York,New York,110,0.169849,68.0,53.0,0.0,2017
2017-05-16,67.5,0.028000000000000004,New York,New York,110,0.2612085,79.0,56.0,0.0,2017
2017-05-17,77.5,0.055129399999999995,New York,New York,110,0.34352725,90.0,65.0,0.0,2017
2017-05-18,83.5,0.058976400000000005,New York,New York,110,0.28356775,92.0,75.0,0.0,2017
2017-05-19,78.5,0.0438826,New York,New York,110,0.23172262500000002,91.0,66.0,0.0,2017
2017-05-20,60.0,0.029294200000000003,New York,New York,110,0.180296375,65.0,55.0,0.01,2017
2017-05-21,60.5,0.0314236,New York,New York,110,0.185192625,69.0,52.0,0.0,2017
2017-05-22,57.0,0.0146118,New York,New York,110,0.20928200000000002,61.0,53.0,0.59,2017
2017-05-23,62.5,0.0272472,New York,New York,110,0.26284,69.0,56.0,0.0,2017
2017-05-24,62.5,0.0405176,New York,New York,110,0.261411625,69.0,56.0,0.04,2017
2017-05-25,57.5,0.022035199999999998,New York,New York,110,0.2034115,59.0,56.0,0.58,2017
2017-05-26,64.5,0.0294472,New York,New York,110,0.236104125,73.0,56.0,0.1,2017
2017-05-27,65.0,0.0279584,New York,New York,110,0.22405724999999999,71.0,59.0,0.0,2017
2017-05-28,64.5,0.0354118,New York,New York,110,0.20434375,71.0,58.0,0.0,2017
2017-05-29,58.5,0.0248706,New York,New York,110,0.17313024999999999,61.0,56.0,0.13,2017
2017-05-30,57.5,0.0252354,New York,New York,110,0.167859375,60.0,55.0,0.06,2017
2017-05-31,66.5,0.027905799999999998,New York,New York,110,0.23806914285714287,75.0,58.0,0.030000000000000002,2017
2017-06-01,69.0,0.0396442,New York,New York,110,0.24680749999999999,79.0,59.0,0.0,2017
2017-06-02,66.5,0.0367058,New York,New York,110,0.21198962500000001,76.0,57.0,0.01,2017
2017-06-03,64.0,0.032595200000000005,New York,New York,110,0.20398212500000001,73.0,55.0,0.01,2017
2017-06-04,63.0,0.0280822,New York,New York,110,0.24938549999999998,70.0,56.0,0.09,2017
2017-06-05,62.5,0.0248824,New York,New York,110,0.25600524999999996,67.0,58.0,0.02,2017
2017-06-06,55.0,0.0177764,New York,New York,110,0.192861375,58.0,52.0,0.06,2017
2017-06-07,59.0,0.0231992,New York,New York,110,0.2006405,67.0,51.0,0.0,2017
2017-06-08,62.0,0.026635200000000005,New York,New York,110,0.354765,69.0,55.0,0.0,2017
2017-06-09,66.5,0.0352588,New York,New York,110,0.25950812500000003,80.0,53.0,0.0,2017
2017-06-10,75.5,0.054200000000000005,New York,New York,110,0.261046,85.0,66.0,0.0,2017
2017-06-11,81.0,0.0543176,New York,New York,110,0.24943750000000003,90.0,72.0,0.0,2017
2017-06-12,84.5,0.059494000000000005,New York,New York,110,0.268411375,93.0,76.0,0.0,2017
2017-06-13,85.5,0.0542942,New York,New York,110,0.27568225,94.0,77.0,0.0,2017
2017-06-14,76.5,0.0335762,New York,New York,110,0.20396874999999998,84.0,69.0,0.29,2017
2017-06-15,70.0,0.027705999999999998,New York,New York,110,0.17408471428571426,76.0,64.0,0.0,2017
2017-06-16,65.5,0.0160824,New York,New York,110,0.1960185,68.0,63.0,0.0,2017
2017-06-17,70.0,0.0181414,New York,New York,110,0.24272200000000002,74.0,66.0,1.39,2017
2017-06-18,77.5,0.0236354,New York,New York,110,0.18613037500000001,85.0,70.0,0.0,2017
2017-06-19,79.0,0.0226244,New York,New York,110,0.1936812857142857,88.0,70.0,1.35,2017
2017-06-20,77.0,0.0444942,New York,New York,110,0.185137625,83.0,71.0,0.03,2017
2017-06-21,77.0,0.0430236,New York,New York,110,0.23804157142857144,83.0,71.0,0.0,2017
2017-06-22,75.5,0.0462706,New York,New York,110,0.29362499999999997,83.0,68.0,0.0,2017
2017-06-23,79.5,0.0218,New York,New York,110,0.334762375,83.0,76.0,0.04,2017
2017-06-24,77.5,0.0378704,New York,New York,110,0.20123383333333333,84.0,71.0,1.29,2017
2017-06-25,75.5,0.0431174,New York,New York,110,0.20808339999999997,83.0,68.0,0.0,2017
2017-06-26,71.5,0.040372,New York,New York,110,0.19182512499999999,79.0,64.0,0.0,2017
2017-06-27,68.5,0.0357764,New York,New York,110,0.226499,77.0,60.0,0.18,2017
2017-06-28,69.5,0.034800000000000005,New York,New York,110,0.19248616666666668,78.0,61.0,0.0,2017
2017-06-29,75.0,0.044046999999999996,New York,New York,110,0.20423616666666666,82.0,68.0,0.0,2017
2017-06-30,80.5,0.0443412,New York,New York,110,0.21833942857142857,88.0,73.0,0.0,2017
2017-07-01,78.0,0.0241874,New York,New York,110,0.199755125,85.0,71.0,0.23000000000000004,2017
2017-07-02,79.5,0.0436,New York,New York,110,0.206557375,87.0,72.0,0.0,2017
2017-07-03,79.5,0.0412588,New York,New York,110,0.27959375,88.0,71.0,0.45,2017
2017-07-04,77.5,0.037412,New York,New York,110,0.241572875,85.0,70.0,0.0,2017
2017-07-05,77.5,0.0331294,New York,New York,110,0.266445375,85.0,70.0,0.0,2017
2017-07-06,74.0,0.0216708,New York,New York,110,0.1737385,77.0,71.0,0.0,2017
2017-07-07,74.0,0.0294234,New York,New York,110,0.20682475,80.0,68.0,1.78,2017
2017-07-08,76.5,0.0402236,New York,New York,110,0.24456249999999996,84.0,69.0,0.0,2017
2017-07-09,74.0,0.031717800000000004,New York,New York,110,0.185427,81.0,67.0,0.0,2017
2017-07-10,76.0,0.0378288,New York,New York,110,0.20628649999999998,84.0,68.0,0.0,2017
2017-07-11,80.0,0.041800000000000004,New York,New York,110,0.23881825,85.0,75.0,0.0,2017
2017-07-12,82.5,0.0444116,New York,New York,110,0.277944375,88.0,77.0,0.0,2017
2017-07-13,81.5,0.0358472,New York,New York,110,0.26099075,90.0,73.0,0.0,2017
2017-07-14,69.0,0.016694,New York,New York,110,0.19377787500000002,73.0,65.0,0.35,2017
2017-07-15,76.0,0.029870599999999997,New York,New York,110,0.215478875,84.0,68.0,0.0,2017
2017-07-16,77.5,0.040105800000000004,New York,New York,110,0.22760425,87.0,68.0,0.0,2017
2017-07-17,79.0,0.0394824,New York,New York,110,0.224041625,85.0,73.0,0.0,2017
2017-07-18,80.5,0.0315764,New York,New York,110,0.16831162500000002,88.0,73.0,0.0,2017
2017-07-19,84.5,0.043858600000000005,New York,New York,110,0.23732812499999997,92.0,77.0,0.0,2017
2017-07-20,85.5,0.0506356,New York,New York,110,0.33483325,94.0,77.0,0.01,2017
2017-07-21,84.0,0.0457528,New York,New York,110,0.24176542857142858,92.0,76.0,0.0,2017
2017-07-22,81.5,0.0659294,New York,New York,110,0.259114625,92.0,71.0,0.57,2017
2017-07-23,75.0,0.039106,New York,New York,110,0.276682375,79.0,71.0,0.06,2017
2017-07-24,68.0,0.0202118,New York,New York,110,0.175307375,73.0,63.0,0.74,2017
2017-07-25,66.5,0.019670399999999998,New York,New York,110,0.185370375,71.0,62.0,0.0,2017
2017-07-26,71.0,0.0311766,New York,New York,110,0.173536625,77.0,65.0,0.0,2017
2017-07-27,71.5,0.0219378,New York,New York,110,0.21094162500000002,78.0,65.0,0.0,2017
2017-07-28,78.0,0.03902340000000001,New York,New York,110,0.3570853333333333,85.0,71.0,0.0,2017
2017-07-29,72.0,0.022811599999999998,New York,New York,110,0.20001200000000002,77.0,67.0,0.0,2017
2017-07-30,73.0,0.0300352,New York,New York,110,0.19786116666666667,82.0,64.0,0.0,2017
2017-07-31,77.0,0.035353,New York,New York,110,0.263073875,88.0,66.0,0.0,2017
2017-08-01,81.5,0.0490236,New York,New York,110,0.31139087499999996,92.0,71.0,0.0,2017
2017-08-02,77.5,0.0263412,New York,New York,110,0.338376875,86.0,69.0,0.09,2017
2017-08-03,77.5,0.037012,New York,New York,110,0.3154115,87.0,68.0,0.0,2017
2017-08-04,76.5,0.0254382,New York,New York,110,0.18010175,84.0,69.0,0.15,2017
2017-08-05,73.5,0.029258799999999998,New York,New York,110,0.17894200000000002,78.0,69.0,0.3,2017
2017-08-06,70.0,0.024223599999999998,New York,New York,110,0.17633342857142856,76.0,64.0,0.0,2017
2017-08-07,67.5,0.0228454,New York,New York,110,0.27822412500000004,71.0,64.0,0.76,2017
2017-08-08,71.5,0.0259764,New York,New York,110,0.23706624999999998,78.0,65.0,0.0,2017
2017-08-09,74.5,0.0449532,New York,New York,110,0.27197525,85.0,64.0,0.0,2017
2017-08-10,75.5,0.042188199999999995,New York,New York,110,0.30683237500000005,83.0,68.0,0.0,2017
2017-08-11,75.5,0.0371294,New York,New York,110,0.193980625,82.0,69.0,0.0,2017
2017-08-12,70.5,0.029070600000000002,New York,New York,110,0.195593625,77.0,64.0,0.11000000000000001,2017
2017-08-13,77.0,0.029953,New York,New York,110,0.2385885,83.0,71.0,0.0,2017
2017-08-14,75.0,0.041235,New York,New York,110,0.302083375,80.0,70.0,0.0,2017
2017-08-15,71.0,0.02472075,New York,New York,110,0.28523224999999996,74.0,68.0,0.45,2017
2017-08-16,78.5,0.0350655,New York,New York,110,0.31336075,87.0,70.0,0.0,2017
2017-08-17,76.0,0.0364214,New York,New York,110,0.25325375,83.0,69.0,0.0,2017
2017-08-18,77.5,0.0203296,New York,New York,110,0.2556738333333333,82.0,73.0,0.88,2017
2017-08-19,79.5,0.045576599999999995,New York,New York,110,0.24672916666666664,86.0,73.0,0.0,2017
2017-08-20,75.0,0.023399800000000002,New York,New York,110,0.24848616666666665,81.0,69.0,0.0,2017
2017-08-21,79.0,0.0383188,New York,New York,110,0.35323933333333335,87.0,71.0,0.0,2017
2017-08-22,80.5,0.0381312,New York,New York,110,0.26942512500000004,89.0,72.0,0.3,2017
2017-08-23,75.5,0.0260706,New York,New York,110,0.24555924999999998,81.0,70.0,0.0,2017
2017-08-24,72.5,0.028882200000000004,New York,New York,110,0.30317975,80.0,65.0,0.0,2017
2017-08-25,70.5,0.0231412,New York,New York,110,0.25447125000000004,78.0,63.0,0.0,2017
2017-08-26,70.0,0.030893999999999998,New York,New York,110,0.26315275000000005,78.0,62.0,0.0,2017
2017-08-27,70.5,0.0342236,New York,New York,110,0.30088550000000003,78.0,63.0,0.0,2017
2017-08-28,69.5,0.026341200000000002,New York,New York,110,0.24980957142857144,76.0,63.0,0.0,2017
2017-08-29,64.5,0.0173096,New York,New York,110,0.22933374999999998,68.0,61.0,0.29,2017
2017-08-30,69.0,0.0330116,New York,New York,110,0.21842999999999999,78.0,60.0,0.01,2017
2017-08-31,72.5,0.030893999999999998,New York,New York,110,0.26735937499999995,81.0,64.0,0.0,2017
2017-09-01,63.0,0.0253998,New York,New York,110,0.196776,71.0,55.0,0.0,2017
2017-09-02,61.0,0.0303292,New York,New York,110,0.21022400000000002,68.0,54.0,0.53,2017
2017-09-03,64.0,0.0253882,New York,New York,110,0.20471875,69.0,59.0,0.74,2017
2017-09-04,70.5,0.040140999999999996,New York,New York,110,0.25102625,80.0,61.0,0.0,2017
2017-09-05,77.0,0.037138199999999996,New York,New York,110,0.303380375,85.0,69.0,0.0,2017
2017-09-06,66.5,0.0236822,New York,New York,110,0.35724524999999996,72.0,61.0,0.42000000000000004,2017
2017-09-07,65.0,0.0269998,New York,New York,110,0.26724725,71.0,59.0,0.01,2017
2017-09-08,64.5,0.0236116,New York,New York,110,0.24759674999999998,71.0,58.0,0.0,2017
2017-09-09,62.5,0.0152352,New York,New York,110,0.222895875,70.0,55.0,0.0,2017
2017-09-10,64.5,0.0179176,New York,New York,110,0.232489625,72.0,57.0,0.0,2017
2017-09-11,65.5,0.0140882,New York,New York,110,0.3048385,76.0,55.0,0.0,2017
2017-09-12,68.5,0.020435000000000002,New York,New York,110,0.4426005,78.0,59.0,0.0,2017
2017-09-13,73.5,0.022647,New York,New York,110,0.3891875,83.0,64.0,0.06,2017
2017-09-14,75.5,0.0253766,New York,New York,110,0.28327075,81.0,70.0,0.02,2017
2017-09-15,74.0,0.0296236,New York,New York,110,0.322145875,81.0,67.0,0.0,2017
2017-09-16,76.0,0.0328706,New York,New York,110,0.34951049999999995,82.0,70.0,0.0,2017
2017-09-17,74.5,0.0403528,New York,New York,110,0.32725,81.0,68.0,0.0,2017
2017-09-18,70.5,0.016564799999999998,New York,New York,110,0.23434387500000003,73.0,68.0,0.0,2017
2017-09-19,73.5,0.020294,New York,New York,110,0.184611875,78.0,69.0,0.22000000000000003,2017
2017-09-20,75.0,0.0197816,New York,New York,110,0.188709125,79.0,71.0,0.0,2017
2017-09-21,75.5,0.023988199999999998,New York,New York,110,0.22418749999999998,80.0,71.0,0.0,2017
2017-09-22,74.0,0.0322826,New York,New York,110,0.21201425000000002,82.0,66.0,0.0,2017
2017-09-23,77.5,0.030964600000000002,New York,New York,110,0.27732812500000004,87.0,68.0,0.0,2017
2017-09-24,80.0,0.032847,New York,New York,110,0.363677,91.0,69.0,0.0,2017
2017-09-25,79.0,0.0273058,New York,New York,110,0.46125375,88.0,70.0,0.0,2017
2017-09-26,76.0,0.0151668,New York,New York,110,0.279661,84.0,68.0,0.0,2017
2017-09-27,78.0,0.0090706,New York,New York,110,0.29146825,87.0,69.0,0.0,2017
2017-09-28,69.0,0.023379,New York,New York,110,0.21343714285714285,79.0,59.0,0.0,2017
2017-09-29,61.5,0.0208706,New York,New York,110,0.2475885,68.0,55.0,0.0,2017
2017-09-30,60.0,0.0195706,New York,New York,110,0.28517175,66.0,54.0,0.0,2017
2017-10-01,59.0,0.0219265,New York,New York,133,0.2734375,68.0,50.0,0.0,2017
2017-10-02,62.5,0.025250250000000002,New York,New York,133,0.31954675,73.0,52.0,0.0,2017
2017-10-03,64.0,0.0219414,New York,New York,110,0.329758625,71.0,57.0,0.0,2017
2017-10-04,65.5,0.0314354,New York,New York,110,0.28821975,75.0,56.0,0.0,2017
2017-10-05,74.0,0.034401799999999996,New York,New York,110,0.284031125,83.0,65.0,0.0,2017
2017-10-06,75.0,0.0234704,New York,New York,110,0.31430674999999997,82.0,68.0,0.0,2017
2017-10-07,73.5,0.025705600000000002,New York,New York,110,0.32396875,81.0,66.0,0.0,2017
2017-10-08,74.5,0.009294199999999999,New York,New York,110,0.215198125,77.0,72.0,0.22000000000000003,2017
2017-10-09,74.0,0.012470499999999999,New York,New York,110,0.200088625,77.0,71.0,0.26,2017
2017-10-10,73.5,0.0203235,New York,New York,110,0.278293375,81.0,66.0,0.0,2017
2017-10-11,68.5,0.0254706,New York,New York,110,0.30613287499999997,77.0,60.0,0.06,2017
2017-10-12,59.5,0.0249058,New York,New York,110,0.204114375,64.0,55.0,0.07,2017
2017-10-13,59.5,0.025473399999999997,New York,New York,110,0.222119,67.0,52.0,0.0,2017
2017-10-14,66.5,0.015140999999999998,New York,New York,110,0.279038625,72.0,61.0,0.08,2017
2017-10-15,69.5,0.0242942,New York,New York,110,0.265401,74.0,65.0,0.0,2017
2017-10-16,57.5,0.0218826,New York,New York,110,0.193198,69.0,46.0,0.01,2017
