Date Local,Average Temperature,Ozone Arithmetic Mean,State Name,City Name,Site Num,Carbon Arithmetic Mean,tmax,tmin,prcp,Year
2021-06-22,68.45,0.028196,District Of Columbia,Washington,41,0.239519,75.9,61.0,0.34,2021
2021-06-23,67.55,0.0332205,District Of Columbia,Washington,41,0.2212645,78.1,57.0,0.0,2021
2021-06-24,69.55,0.0351325,District Of Columbia,Washington,41,0.31825,79.0,60.1,0.0,2021
2021-06-25,71.1,0.0315295,District Of Columbia,Washington,41,0.23916674999999998,80.1,62.1,0.0,2021
2021-06-26,78.95,0.01826475,District Of Columbia,Washington,41,0.19550075,84.9,73.0,0.14,2021
2021-06-27,81.5,0.02077925,District Of Columbia,Washington,41,0.2015315,89.1,73.9,0.0,2021
2021-06-28,83.45,0.02391175,District Of Columbia,Washington,41,0.19979275000000002,91.0,75.9,0.0,2021
2021-06-29,84.45,0.0271235,District Of Columbia,Washington,41,0.215179,93.0,75.9,0.0,2021
2021-06-30,85.45,0.029353,District Of Columbia,Washington,41,0.18615075,95.0,75.9,0.03,2021
2021-07-01,80.5,0.02536775,District Of Columbia,Washington,41,0.26583325,91.0,70.0,1.27,2021
2021-07-02,76.0,0.030058750000000002,District Of Columbia,Washington,41,0.20039574999999998,82.9,69.1,0.09,2021
2021-07-03,72.0,0.025691,District Of Columbia,Washington,41,0.1521875,81.0,63.0,0.0,2021
2021-07-04,74.45,0.0304705,District Of Columbia,Washington,41,0.3087605,84.9,64.0,0.0,2021
2021-07-05,79.55,0.0374115,District Of Columbia,Washington,41,0.3660995,88.0,71.1,0.0,2021
2021-07-06,83.0,0.034544,District Of Columbia,Washington,41,0.3134355,93.0,73.0,0.0,2021
2021-07-07,85.0,0.040456,District Of Columbia,Washington,41,0.3162395,93.0,77.0,0.0,2021
2021-07-08,79.0,0.02639725,District Of Columbia,Washington,41,0.261054,86.0,72.0,0.24,2021
2021-07-09,80.55,0.029602749999999997,District Of Columbia,Washington,41,0.21962500000000001,90.0,71.1,1.15,2021
2021-07-10,77.0,0.0327205,District Of Columbia,Washington,41,0.21811424999999998,84.0,70.0,0.0,2021
2021-07-11,82.5,0.035264500000000004,District Of Columbia,Washington,41,0.2842085,90.0,75.0,0.0,2021
2021-07-12,85.0,0.0310295,District Of Columbia,Washington,41,0.2447075,91.9,78.1,0.0,2021
2021-07-13,85.55,0.031691000000000004,District Of Columbia,Washington,41,0.2166205,93.0,78.1,0.0,2021
2021-07-14,82.9,0.03650725,District Of Columbia,Washington,41,0.2160965,91.9,73.9,0.0,2021
2021-07-15,81.5,0.04070575,District Of Columbia,Washington,41,0.27064575,91.0,72.0,0.0,2021
2021-07-16,84.9,0.03927925,District Of Columbia,Washington,41,0.27852299999999997,93.9,75.9,0.0,2021
2021-07-17,85.45,0.03148525,District Of Columbia,Washington,41,0.27577075,93.9,77.0,0.0,2021
2021-07-18,78.95,0.03245575,District Of Columbia,Washington,41,0.190552,84.0,73.9,0.0,2021
2021-07-19,81.0,0.03533825,District Of Columbia,Washington,41,0.29085725,90.0,72.0,0.0,2021
2021-07-20,83.45,0.04451475,District Of Columbia,Washington,41,0.34327124999999997,93.9,73.0,0.0,2021
2021-07-21,81.95,0.0432205,District Of Columbia,Washington,41,0.3490315,90.0,73.9,0.45,2021
2021-07-22,76.0,0.03139725,District Of Columbia,Washington,41,0.260591,84.0,68.0,0.0,2021
2021-07-23,77.55,0.02980875,District Of Columbia,Washington,41,0.31554175,87.1,68.0,0.0,2021
2021-07-24,78.55,0.04079425,District Of Columbia,Washington,41,0.375823,87.1,70.0,0.03,2021
2021-07-25,82.0,0.036956,District Of Columbia,Washington,41,0.2916155,91.0,73.0,0.0,2021
2021-07-26,85.45,0.043838,District Of Columbia,Washington,41,0.3006395,97.0,73.9,0.37,2021
2021-07-27,84.55,0.042059,District Of Columbia,Washington,41,0.375344,96.1,73.0,0.0,2021
2021-07-28,83.45,0.05241175,District Of Columbia,Washington,41,0.38583825000000005,93.9,73.0,0.45,2021
2021-07-29,80.05,0.04038225,District Of Columbia,Washington,41,0.34841675,87.1,73.0,0.19,2021
2021-07-30,83.0,0.04173525,District Of Columbia,Washington,41,0.27151025,91.0,75.0,0.0,2021
2021-07-31,75.55,0.03879425,District Of Columbia,Washington,41,0.26830175,82.0,69.1,0.0,2021
2021-08-01,75.5,0.0373825,District Of Columbia,Washington,41,0.31743175,81.0,70.0,0.35,2021
2021-08-02,75.0,0.0321175,District Of Columbia,Washington,41,0.29738074999999997,84.0,66.0,0.0,2021
2021-08-03,75.0,0.03336325,District Of Columbia,Washington,41,0.42851,82.0,68.0,0.0,2021
2021-08-04,75.55,0.03647075,District Of Columbia,Washington,41,0.35508325,82.0,69.1,0.0,2021
2021-08-05,77.0,0.04658825,District Of Columbia,Washington,41,0.3715105,88.0,66.0,0.0,2021
2021-08-06,80.0,0.05097075,District Of Columbia,Washington,41,0.3078945,90.0,70.0,0.0,2021
2021-08-07,73.05,0.032897,District Of Columbia,Washington,41,0.3322295,77.0,69.1,0.24,2021
2021-08-08,79.95,0.03947075,District Of Columbia,Washington,41,0.24383325,91.9,68.0,0.0,2021
2021-08-09,82.45,0.0328385,District Of Columbia,Washington,41,0.3159185,91.9,73.0,0.0,2021
2021-08-10,83.45,0.0299245,District Of Columbia,Washington,41,0.3116335,93.9,73.0,0.65,2021
2021-08-11,85.0,0.02886575,District Of Columbia,Washington,41,0.29208325,96.1,73.9,0.04,2021
2021-08-12,85.0,0.03285325,District Of Columbia,Washington,41,0.28093749999999995,96.1,73.9,0.0,2021
2021-08-13,85.0,0.034661750000000005,District Of Columbia,Washington,41,0.23345075,96.1,73.9,0.09,2021
2021-08-14,83.45,0.0362795,District Of Columbia,Washington,41,0.24298950000000002,93.0,73.9,2.38,2021
2021-08-15,78.5,0.038647,District Of Columbia,Washington,41,0.2701195,84.0,73.0,0.24,2021
2021-08-16,78.95,0.027235500000000003,District Of Columbia,Washington,41,0.295055,84.9,73.0,0.75,2021
2021-08-17,80.0,0.02039725,District Of Columbia,Washington,41,0.23533325,88.0,72.0,0.59,2021
2021-08-18,83.05,0.02002925,District Of Columbia,Washington,41,0.20942225,87.1,79.0,0.36,2021
2021-08-19,83.9,0.02411775,District Of Columbia,Washington,41,0.21865325,91.9,75.9,0.02,2021
2021-08-20,78.0,0.0267355,District Of Columbia,Washington,41,0.26211475,84.9,71.1,2.28,2021
2021-08-21,81.5,0.0306325,District Of Columbia,Washington,41,0.3669585,88.0,75.0,0.21,2021
2021-08-22,79.4,0.03138225,District Of Columbia,Washington,41,0.330552,84.9,73.9,0.0,2021
2021-08-23,83.45,0.03755875,District Of Columbia,Washington,41,0.27680175,93.0,73.9,0.02,2021
2021-08-24,84.45,0.03707375,District Of Columbia,Washington,41,0.32617725,93.0,75.9,0.0,2021
2021-08-25,84.0,0.04491175,District Of Columbia,Washington,41,0.47847675,93.0,75.0,0.01,2021
2021-08-26,83.45,0.02827925,District Of Columbia,Washington,41,0.44027075,91.9,75.0,0.58,2021
2021-08-27,84.45,0.02722025,District Of Columbia,Washington,41,0.49924575000000004,93.0,75.9,0.26,2021
2021-08-28,84.45,0.0332205,District Of Columbia,Washington,41,0.30183325,93.0,75.9,0.0,2021
2021-08-29,78.5,0.028441,District Of Columbia,Washington,41,0.3094375,84.0,73.0,0.0,2021
2021-08-30,84.45,0.02897075,District Of Columbia,Washington,41,0.38024175,93.9,75.0,0.0,2021
2021-08-31,80.5,0.0349705,District Of Columbia,Washington,41,0.44976150000000004,87.1,73.9,0.0,2021
2021-09-01,76.45,0.0303825,District Of Columbia,Washington,41,0.44997925,84.9,68.0,1.34,2021
2021-09-02,71.55,0.02813225,District Of Columbia,Washington,41,0.361727,80.1,63.0,0.0,2021
2021-09-03,69.55,0.0271175,District Of Columbia,Washington,41,0.4579585,80.1,59.0,0.0,2021
2021-09-04,71.1,0.035338,District Of Columbia,Washington,41,0.564469,80.1,62.1,0.0,2021
2021-09-05,73.6,0.03008825,District Of Columbia,Washington,41,0.47430475000000005,78.1,69.1,0.0,2021
2021-09-06,78.55,0.034603,District Of Columbia,Washington,41,0.3970275,87.1,70.0,0.01,2021
2021-09-07,76.0,0.04617625,District Of Columbia,Washington,41,0.4989895,86.0,66.0,0.0,2021
2021-09-08,77.55,0.04125,District Of Columbia,Washington,41,0.458487,87.1,68.0,0.0,2021
2021-09-09,73.5,0.03705875,District Of Columbia,Washington,41,0.3889375,80.1,66.9,0.25,2021
2021-09-10,70.55,0.0309855,District Of Columbia,Washington,41,0.3765625,78.1,63.0,0.0,2021
2021-09-11,70.55,0.04091175,District Of Columbia,Washington,41,0.52277825,80.1,61.0,0.0,2021
2021-09-12,75.45,0.0396765,District Of Columbia,Washington,41,0.43547274999999996,86.0,64.9,0.0,2021
2021-09-13,80.55,0.03147075,District Of Columbia,Washington,41,0.52570825,90.0,71.1,0.0,2021
2021-09-14,80.55,0.03948225,District Of Columbia,Washington,41,0.6508785,89.1,72.0,0.0,2021
2021-09-15,81.5,0.0387235,District Of Columbia,Washington,41,0.40389575,90.0,73.0,0.0,2021
2021-09-16,78.0,0.025382250000000002,District Of Columbia,Washington,41,0.374845,84.0,72.0,0.79,2021
2021-09-17,76.55,0.0245,District Of Columbia,Washington,41,0.373,82.0,71.1,0.01,2021
2021-09-18,77.45,0.03145575,District Of Columbia,Washington,41,0.47742125,84.9,70.0,0.0,2021
2021-09-19,76.0,0.03150025,District Of Columbia,Washington,41,0.48834675,82.9,69.1,0.0,2021
2021-09-20,72.05,0.0323385,District Of Columbia,Washington,41,0.406427,80.1,64.0,0.0,2021
2021-09-21,73.45,0.02995575,District Of Columbia,Washington,41,0.36644774999999996,82.0,64.9,0.0,2021
2021-09-22,75.6,0.0340885,District Of Columbia,Washington,41,0.35018,80.1,71.1,0.33,2021
2021-09-23,69.0,0.0326325,District Of Columbia,Washington,41,0.268073,77.0,61.0,1.3,2021
2021-09-24,65.0,0.0298675,District Of Columbia,Washington,41,0.4040375,75.0,55.0,0.0,2021
2021-09-25,67.0,0.03973525,District Of Columbia,Washington,41,0.574644,77.0,57.0,0.0,2021
2021-09-26,67.45,0.0348235,District Of Columbia,Washington,41,0.30001025,77.0,57.9,0.0,2021
2021-09-27,68.55,0.03926475,District Of Columbia,Washington,41,0.423713,80.1,57.0,0.0,2021
2021-09-28,72.5,0.03805875,District Of Columbia,Washington,41,0.37261925,82.0,63.0,0.0,2021
2021-09-29,65.9,0.0249115,District Of Columbia,Washington,41,0.330143,73.9,57.9,0.0,2021
2021-09-30,64.95,0.02264725,District Of Columbia,Washington,41,0.37272925,75.9,54.0,0.0,2021
2021-10-01,64.45,0.01883825,District Of Columbia,Washington,41,0.39948275,73.9,55.0,0.0,2021
2021-10-02,67.45,0.02855875,District Of Columbia,Washington,41,0.5657915,79.0,55.9,0.0,2021
2021-10-03,72.5,0.037456,District Of Columbia,Washington,41,0.548271,82.0,63.0,0.0,2021
2021-10-04,76.45,0.030745750000000002,District Of Columbia,Washington,41,0.3847915,82.9,70.0,0.0,2021
2021-10-05,75.45,0.028632499999999998,District Of Columbia,Washington,41,0.415586,82.9,68.0,0.0,2021
2021-10-06,69.95,0.02698425,District Of Columbia,Washington,41,0.38945025,73.0,66.9,0.02,2021
2021-10-07,72.5,0.03213225,District Of Columbia,Washington,41,0.47354725,80.1,64.9,0.0,2021
2021-10-08,72.05,0.039,District Of Columbia,Washington,41,0.5473855000000001,78.1,66.0,0.0,2021
2021-10-09,69.4,0.037352750000000004,District Of Columbia,Washington,41,0.391073,73.9,64.9,0.0,2021
2021-10-10,69.4,0.025926499999999998,District Of Columbia,Washington,41,0.30742325,73.9,64.9,0.04,2021
2021-10-11,67.0,0.02691175,District Of Columbia,Washington,41,0.30094975,69.1,64.9,0.0,2021
2021-10-12,68.5,0.02094125,District Of Columbia,Washington,41,0.343889,73.0,64.0,0.06,2021
2021-10-13,69.95,0.021341250000000003,District Of Columbia,Washington,41,0.5241353333333333,73.9,66.0,0.0,2021
2021-10-14,71.55,0.023025,District Of Columbia,Washington,41,0.4749165,81.0,62.1,0.0,2021
2021-10-15,72.0,0.033103,District Of Columbia,Washington,41,0.57534375,81.0,63.0,0.0,2021
2021-10-16,68.45,0.030588249999999997,District Of Columbia,Washington,41,0.33809075,81.0,55.9,0.3,2021
2021-10-17,58.45,0.03041175,District Of Columbia,Washington,41,0.23035425,66.9,50.0,0.0,2021
2021-10-18,59.0,0.03026475,District Of Columbia,Washington,41,0.331826,70.0,48.0,0.0,2021
2021-10-19,60.95,0.03536775,District Of Columbia,Washington,41,0.45734275,75.0,46.9,0.0,2021
2021-10-20,65.6,0.02705875,District Of Columbia,Washington,41,0.45991675,78.1,53.1,0.0,2021
2021-10-21,64.05,0.037485250000000005,District Of Columbia,Washington,41,0.536528,75.0,53.1,0.0,2021
2021-10-22,63.5,0.025294,District Of Columbia,Washington,41,0.286337,71.1,55.9,0.0,2021
2021-10-23,62.05,0.025191,District Of Columbia,Washington,41,0.3282415,69.1,55.0,0.0,2021
2021-10-24,62.95,0.031235,District Of Columbia,Washington,41,0.3346875,70.0,55.9,0.0,2021
2021-10-25,70.55,0.03475,District Of Columbia,Washington,41,0.3289875,80.1,61.0,1.55,2021
2021-10-26,59.55,0.020029500000000002,District Of Columbia,Washington,41,0.22978600000000002,66.0,53.1,0.11,2021
2021-10-27,62.55,0.02236775,District Of Columbia,Washington,41,0.25126025,72.0,53.1,0.0,2021
2021-10-28,60.0,0.030602999999999998,District Of Columbia,Washington,41,0.40568075,68.0,52.0,0.0,2021
2021-10-29,60.0,0.025617499999999998,District Of Columbia,Washington,41,0.2857605,63.0,57.0,1.15,2021
2021-10-30,58.04999999999999,0.0213675,District Of Columbia,Washington,41,0.34804299999999994,63.0,53.1,0.04,2021
2021-10-31,60.55,0.0225295,District Of Columbia,Washington,41,0.32293075,69.1,52.0,0.0,2021
2021-11-01,55.95,0.016088250000000002,District Of Columbia,Washington,41,0.38296874999999997,63.0,48.9,0.0,2021
2021-11-02,48.6,0.01347075,District Of Columbia,Washington,41,0.4879055,53.1,44.1,0.1,2021
2021-11-03,45.95,0.015897,District Of Columbia,Washington,41,0.33775075,54.0,37.9,0.0,2021
2021-11-04,46.5,0.013412,District Of Columbia,Washington,41,0.4754165,54.0,39.0,0.0,2021
2021-11-05,45.95,0.0183235,District Of Columbia,Washington,41,0.54021925,55.9,36.0,0.0,2021
2021-11-06,45.95,0.02324975,District Of Columbia,Washington,41,0.5788135,57.9,34.0,0.0,2021
2021-11-07,49.55,0.027764999999999998,District Of Columbia,Washington,41,0.417271,60.1,39.0,0.0,2021
2021-11-08,56.5,0.0220735,District Of Columbia,Washington,41,0.5996144999999999,70.0,43.0,0.0,2021
2021-11-09,58.0,0.01725025,District Of Columbia,Washington,41,0.7901495000000001,73.0,43.0,0.0,2021
2021-11-10,60.95,0.023338249999999998,District Of Columbia,Washington,41,0.61461475,73.0,48.9,0.0,2021
2021-11-11,58.0,0.037255,District Of Columbia,Washington,43,0.47235625,69.1,46.9,0.0,2021
2021-11-12,57.45,0.01556725,District Of Columbia,Washington,41,0.4169525,66.0,48.9,0.64,2021
2021-11-13,46.05,0.018956,District Of Columbia,Washington,41,0.509896,53.1,39.0,0.01,2021
2021-11-14,42.0,0.02073525,District Of Columbia,Washington,41,0.3225105,50.0,34.0,0.0,2021
2021-11-15,47.45,0.0239265,District Of Columbia,Washington,41,0.255088,55.0,39.9,0.0,2021
2021-11-16,45.5,0.017588,District Of Columbia,Washington,41,0.44405649999999997,54.0,37.0,0.0,2021
2021-11-17,51.95,0.0183125,District Of Columbia,Washington,41,0.6842845,64.0,39.9,0.0,2021
2021-11-18,60.95,0.028206000000000002,District Of Columbia,Washington,41,0.33561825,73.9,48.0,0.06,2021
2021-11-19,42.95,0.020647,District Of Columbia,Washington,41,0.20014575,48.9,37.0,0.0,2021
2021-11-20,41.0,0.0202205,District Of Columbia,Washington,41,0.4241565,48.9,33.1,0.0,2021
2021-11-21,45.5,0.0199855,District Of Columbia,Washington,41,0.41396375,53.1,37.9,0.01,2021
2021-11-22,46.0,0.02283825,District Of Columbia,Washington,41,0.28081225,55.0,37.0,0.06,2021
2021-11-23,38.5,0.024764750000000002,District Of Columbia,Washington,41,0.22850399999999998,45.0,32.0,0.0,2021
2021-11-24,40.1,0.0173825,District Of Columbia,Washington,41,0.43295275,50.0,30.2,0.0,2021
2021-11-25,46.5,0.01391175,District Of Columbia,Washington,41,0.538802,59.0,34.0,0.0,2021
2021-11-26,42.45,0.02417625,District Of Columbia,Washington,41,0.358521,48.9,36.0,0.1,2021
2021-11-27,39.5,0.02044125,District Of Columbia,Washington,41,0.2589865,45.0,34.0,0.0,2021
2021-11-28,47.0,0.022044,District Of Columbia,Washington,41,0.387729,57.0,37.0,0.0,2021
2021-11-29,42.0,0.0188675,District Of Columbia,Washington,41,0.256929,50.0,34.0,0.0,2021
2021-11-30,42.0,0.007529666666666666,District Of Columbia,Washington,41,0.633698,50.0,34.0,0.0,2021
2021-12-01,44.5,0.01858833333333333,District Of Columbia,Washington,41,0.95509575,57.0,32.0,0.0,2021
2021-12-02,54.5,0.024097999999999998,District Of Columbia,Washington,41,0.349014,64.9,44.1,0.0,2021
2021-12-03,52.54999999999999,0.011353,District Of Columbia,Washington,41,0.31547925,62.1,43.0,0.0,2021
2021-12-04,50.54999999999999,0.011137,District Of Columbia,Washington,41,0.584927,60.1,41.0,0.0,2021
2021-12-05,45.04999999999999,0.017745,District Of Columbia,Washington,41,0.62296425,53.1,37.0,0.0,2021
2021-12-06,56.5,0.023941,District Of Columbia,Washington,41,0.35356275,70.0,43.0,0.0,2021
2021-12-07,39.5,0.012784333333333333,District Of Columbia,Washington,41,0.27278125000000003,45.0,34.0,0.0,2021
2021-12-08,41.0,0.017039000000000002,District Of Columbia,Washington,41,0.3836515,45.0,37.0,0.0,2021
2021-12-09,37.6,0.018549,District Of Columbia,Washington,41,0.35902075,44.1,31.100000000000005,0.0,2021
2021-12-10,47.0,0.010349666666666667,District Of Columbia,Washington,41,0.38116675,55.0,39.0,0.01,2021
2021-12-11,59.0,0.017157000000000002,District Of Columbia,Washington,41,0.325964,70.0,48.0,0.16,2021
2021-12-12,44.04999999999999,0.01588233333333333,District Of Columbia,Washington,41,0.28909375,51.1,37.0,0.0,2021
2021-12-13,42.0,0.005047,District Of Columbia,Washington,41,0.6588855,52.0,32.0,0.0,2021
2021-12-14,47.6,0.008921666666666666,District Of Columbia,Washington,41,0.879219,60.1,35.1,0.0,2021
2021-12-15,47.04999999999999,0.012342,District Of Columbia,Washington,41,0.567323,59.0,35.1,0.0,2021
2021-12-16,56.45000000000001,0.023588,District Of Columbia,Washington,41,0.35844775,66.9,46.0,0.0,2021
2021-12-17,59.45000000000001,0.02225466666666667,District Of Columbia,Washington,41,0.29201249999999995,64.9,54.0,0.0,2021
2021-12-18,52.95000000000001,0.011999999999999999,District Of Columbia,Washington,41,0.39065599999999995,55.9,50.0,0.0,2021
2021-12-19,45.5,0.020294333333333334,District Of Columbia,Washington,41,0.23224999999999998,57.9,33.1,0.0,2021
2021-12-20,34.6,0.014058666666666665,District Of Columbia,Washington,41,0.33295625,41.0,28.2,0.0,2021
2021-12-21,36.6,0.008863000000000001,District Of Columbia,Washington,41,0.5090625,43.0,30.2,0.07,2021
2021-12-22,42.1,0.02,District Of Columbia,Washington,41,0.2860625,51.1,33.1,0.02,2021
2021-12-23,35.15,0.017745,District Of Columbia,Washington,41,0.30264399999999997,42.1,28.2,0.0,2021
2021-12-24,46.5,0.013156666666666669,District Of Columbia,Washington,41,0.37175,54.0,39.0,0.0,2021
2021-12-25,58.0,0.018744999999999998,District Of Columbia,Washington,41,0.3473333333333334,68.0,48.0,0.07,2021
2021-12-26,52.54999999999999,0.021254666666666668,District Of Columbia,Washington,41,0.254693,62.1,43.0,0.0,2021
2021-12-27,42.0,0.012255,District Of Columbia,Washington,41,0.34368775,45.0,39.0,0.0,2021
2021-12-28,48.9,0.012255,District Of Columbia,Washington,41,0.458452,57.9,39.9,0.0,2021
2021-12-29,50.95000000000001,0.0035100000000000005,District Of Columbia,Washington,41,0.4236515,55.0,46.9,0.12,2021
2021-12-30,50.45000000000001,0.007313666666666666,District Of Columbia,Washington,41,0.42414599999999997,54.0,46.9,0.15,2021
2021-12-31,54.5,0.010611333333333334,District Of Columbia,Washington,41,0.41862525,59.0,50.0,0.03,2021
2022-01-01,59.54999999999999,0.005333333333333333,District Of Columbia,Washington,41,0.416757,66.0,53.1,0.44,2022
2022-01-02,54.5,0.017314,District Of Columbia,Washington,41,0.30276025,63.0,46.0,0.13,2022
2022-01-03,35.6,0.016274666666666666,District Of Columbia,Washington,41,0.23620850000000002,46.0,25.2,0.9899999999999999,2022
2022-01-04,28.600000000000005,0.014764666666666667,District Of Columbia,Washington,41,0.41632700000000006,34.0,23.2,0.0,2022
2022-01-05,34.05,0.010862333333333333,District Of Columbia,Washington,41,0.42319775,41.0,27.100000000000005,0.0,2022
2022-01-06,40.05,0.015352999999999999,District Of Columbia,Washington,41,0.37028124999999995,44.1,36.0,0.0,2022
2022-01-07,30.600000000000005,0.021882,District Of Columbia,Washington,41,0.23441800000000002,36.0,25.2,0.19000000000000003,2022
2022-01-08,27.600000000000005,0.020392,District Of Columbia,Washington,41,0.28994800000000004,33.1,22.100000000000005,0.0,2022
2022-01-09,38.55,0.017803666666666666,District Of Columbia,Washington,41,0.33663525,46.9,30.2,0.58,2022
2022-01-10,36.15,0.027686333333333337,District Of Columbia,Washington,41,0.21579099999999998,44.1,28.2,0.0,2022
2022-01-11,26.149999999999995,0.01943133333333333,District Of Columbia,Washington,41,0.25676424999999997,30.2,22.100000000000005,0.0,2022
2022-01-12,35.05,0.010882000000000001,District Of Columbia,Washington,41,0.4492605,46.9,23.2,0.0,2022
2022-01-13,41.55,0.004784666666666667,District Of Columbia,Washington,41,0.9717439999999998,52.0,31.100000000000005,0.0,2022
2022-01-14,42.0,0.022333333333333334,District Of Columbia,Washington,41,0.331771,50.0,34.0,0.0,2022
2022-01-15,27.05,0.021980333333333334,District Of Columbia,Washington,41,0.21764575,34.0,20.1,0.0,2022
2022-01-16,28.549999999999997,0.017412,District Of Columbia,Washington,41,0.31135025,39.9,17.2,0.9,2022
2022-01-17,38.05,0.028823333333333336,District Of Columbia,Washington,41,0.24005225,42.1,34.0,0.02,2022
2022-01-18,36.15,0.014725666666666666,District Of Columbia,Washington,41,0.340125,42.1,30.2,0.0,2022
2022-01-19,42.6,0.023412,District Of Columbia,Washington,41,0.40690125,55.0,30.2,0.03,2022
2022-01-20,36.55,0.027948666666666667,District Of Columbia,Washington,41,0.28657275,46.0,27.100000000000005,0.28,2022
2022-01-21,23.149999999999995,0.024176666666666666,District Of Columbia,Washington,41,0.2151355,27.100000000000005,19.2,0.0,2022
2022-01-22,25.100000000000005,0.022706,District Of Columbia,Washington,41,0.29976225,34.0,16.2,0.0,2022
2022-01-23,32.1,0.019019666666666667,District Of Columbia,Washington,41,0.45367725,39.9,24.3,0.0,2022
2022-01-24,36.05,0.022411666666666667,District Of Columbia,Washington,41,0.34700025,41.0,31.100000000000005,0.0,2022
2022-01-25,40.65,0.025549000000000002,District Of Columbia,Washington,41,0.38149324999999995,51.1,30.2,0.0,2022
2022-01-26,29.700000000000003,0.024941333333333333,District Of Columbia,Washington,41,0.24821875000000002,35.1,24.3,0.0,2022
2022-01-27,28.05,0.025549,District Of Columbia,Washington,41,0.43229175000000003,36.0,20.1,0.0,2022
2022-01-28,36.05,0.020019333333333333,District Of Columbia,Washington,41,0.41093825,41.0,31.100000000000005,0.12,2022
2022-01-29,27.600000000000005,0.034745,District Of Columbia,Washington,41,0.21275,33.1,22.100000000000005,0.0,2022
2022-01-30,25.05,0.02899966666666667,District Of Columbia,Washington,41,0.27444799999999997,32.0,18.1,0.0,2022
2022-01-31,32.1,0.022588333333333335,District Of Columbia,Washington,41,0.35356125,39.0,25.2,0.0,2022
2022-02-01,34.65,0.018608,District Of Columbia,Washington,41,0.45121875,44.1,25.2,0.0,2022
2022-02-02,39.0,0.018588333333333335,District Of Columbia,Washington,41,0.486805,48.9,29.100000000000005,0.0,2022
2022-02-03,48.45000000000001,0.016843,District Of Columbia,Washington,41,0.4964785,57.0,39.9,0.5,2022
2022-02-04,48.6,0.022490333333333334,District Of Columbia,Washington,41,0.265396,62.1,35.1,1.08,2022
2022-02-05,30.649999999999995,0.026902,District Of Columbia,Washington,41,0.21809733333333334,35.1,26.2,0.0,2022
2022-02-06,31.100000000000005,0.026803999999999998,District Of Columbia,Washington,41,0.3639295,39.0,23.2,0.0,2022
2022-02-07,38.05,0.015411666666666666,District Of Columbia,Washington,41,0.380302,44.1,32.0,0.07,2022
2022-02-08,40.55,0.019921333333333333,District Of Columbia,Washington,41,0.384607,50.0,31.100000000000005,0.0,2022
2022-02-09,42.1,0.030882333333333335,District Of Columbia,Washington,41,0.59589375,54.0,30.2,0.0,2022
2022-02-10,49.54999999999999,0.018725333333333333,District Of Columbia,Washington,41,0.43941674999999997,62.1,37.0,0.0,2022
2022-02-11,50.0,0.04137266666666667,District Of Columbia,Washington,41,0.6858875000000001,66.9,33.1,0.0,2022
2022-02-12,53.1,0.033627333333333335,District Of Columbia,Washington,41,0.2548645,62.1,44.1,0.0,2022
2022-02-13,36.15,0.025254666666666665,District Of Columbia,Washington,41,0.22666675,44.1,28.2,0.05000000000000001,2022
2022-02-14,29.149999999999995,0.027333333333333334,District Of Columbia,Washington,41,0.24100866666666665,33.1,25.2,0.0,2022
2022-02-15,30.1,0.03288,District Of Columbia,Washington,41,0.357795,39.0,21.2,0.0,2022
2022-02-16,41.1,0.0332205,District Of Columbia,Washington,41,0.36084375,54.0,28.2,0.0,2022
2022-02-17,58.45,0.03467625,District Of Columbia,Washington,41,0.30870525,70.0,46.9,0.0,2022
2022-02-18,49.55,0.03164725,District Of Columbia,Washington,41,0.22264575,68.0,31.1,0.01,2022
2022-02-19,38.65,0.0360295,District Of Columbia,Washington,41,0.27833325,51.1,26.2,0.0,2022
2022-02-20,33.1,0.03538225,District Of Columbia,Washington,41,0.29312325,43.0,23.2,0.0,2022
2022-02-21,49.0,0.02673525,District Of Columbia,Washington,41,0.36509725,66.0,32.0,0.0,2022
2022-02-22,54.05,0.0276765,District Of Columbia,Washington,41,0.4371875,66.0,42.1,0.07,2022
2022-02-23,59.55,0.028544,District Of Columbia,Washington,41,0.24921200000000002,77.0,42.1,0.01,2022
2022-02-24,37.6,0.019103000000000002,District Of Columbia,Washington,41,0.2672115,42.1,33.1,0.35,2022
2022-02-25,46.05,0.029318999999999998,District Of Columbia,Washington,41,0.28218125,59.0,33.1,0.19,2022
2022-02-26,38.6,0.026483,District Of Columbia,Washington,41,0.26644825,44.1,33.1,0.0,2022
2022-02-27,45.5,0.03880875,District Of Columbia,Washington,41,0.3488255,55.9,35.1,0.0,2022
2022-02-28,43.54999999999999,0.038,District Of Columbia,Washington,41,0.2470935,51.1,36.0,0.0,2022
2022-03-01,43.5,0.029553,District Of Columbia,Washington,41,0.44190625,55.0,32.0,0.0,2022
2022-03-02,51.45,0.03838275,District Of Columbia,Washington,41,0.49426349999999997,63.0,39.9,0.0,2022
2022-03-03,46.05,0.04352925,District Of Columbia,Washington,41,0.243677,57.0,35.1,0.0,2022
2022-03-04,38.1,0.032426250000000004,District Of Columbia,Washington,41,0.2835585,48.0,28.2,0.0,2022
2022-03-05,48.5,0.03455875,District Of Columbia,Washington,41,0.37149550000000003,61.0,36.0,0.0,2022
2022-03-06,64.05,0.032911750000000004,District Of Columbia,Washington,41,0.36650025,78.1,50.0,0.0,2022
2022-03-07,67.05,0.03336775,District Of Columbia,Washington,41,0.2845135,80.1,54.0,0.03,2022
